userId,movieId,rating,timestamp,id
533,4558,3.0,994941620,9493
132,4616,3.0,1012353050,14621
201,4616,4.0,1086722929,14621
229,4616,3.0,1037824867,14621
236,4616,4.0,1014135645,14621
368,4616,3.5,1152590156,14621
132,4619,3.0,1012353369,15138
229,4619,1.0,1037136415,15138
368,4619,3.0,1151967662,15138
390,4619,2.0,997424495,15138
132,4622,2.0,1012353335,17362
567,4622,1.0,1490189822,17362
132,4677,2.0,1012353502,6951
229,4677,1.0,1037038358,6951
332,4677,3.5,1234185319,6951
390,4677,3.0,997424349,6951
533,4677,3.0,995648285,6951
606,4677,4.0,1027091636,6951
132,4723,4.0,1021819370,24936
229,4723,2.0,1037030705,24936
132,4914,5.0,1011684130,269
314,4914,5.0,1273526875,269
340,4914,2.5,1441777220,269
483,4914,4.5,1095784122,269
600,4914,4.0,1172621345,269
609,4914,5.0,1325461476,269
625,4914,4.5,1112055580,269
132,4915,3.0,1012353356,16441
229,4915,3.0,1037825576,16441
533,4915,2.0,1005578678,16441
132,4928,4.0,1016989572,5781
346,4928,4.0,1060354609,5781
483,4928,4.0,1095877405,5781
557,4928,5.0,1018135713,5781
132,4929,4.0,1012353619,23805
132,4960,4.0,1027556324,81442
132,5009,3.0,1008825319,8489
229,5009,2.0,1037031026,8489
236,5009,4.0,1029356607,8489
251,5009,2.5,1055008351,8489
321,5009,2.5,1182062827,8489
570,5009,4.0,1332842017,8489
132,5258,4.0,1021819322,18292
229,5258,1.0,1037031174,18292
557,5258,4.5,1066175002,18292
132,5292,4.0,1024869036,11590
201,5292,5.0,1086722833,11590
231,5292,4.0,1177663020,11590
294,5292,3.5,1165194462,11590
346,5292,3.0,1060354434,11590
353,5292,3.5,1063674730,11590
429,5292,4.0,1415886390,11590
625,5292,3.5,1112456701,11590
133,374,0.5,1353264980,11011
135,374,2.0,1009562758,11011
158,374,2.0,1037510497,11011
163,374,3.0,1171733322,11011
368,374,1.0,1153066234,11011
468,374,2.0,1249942321,11011
478,374,2.5,1449265753,11011
483,374,1.5,1101396917,11011
553,374,3.0,1169415089,11011
638,374,3.0,840453274,11011
133,4355,3.5,1353265920,17465
391,4355,3.0,993433233,17465
133,64614,4.5,1353266504,13223
166,64614,4.0,1429711353,13223
173,64614,4.0,1443090836,13223
178,64614,4.5,1325228115,13223
187,64614,4.0,1313395366,13223
201,64614,4.5,1498091678,13223
231,64614,4.5,1249912231,13223
289,64614,4.5,1281202435,13223
313,64614,4.0,1447077305,13223
340,64614,4.0,1441776550,13223
363,64614,4.0,1475877222,13223
392,64614,5.0,1269076453,13223
425,64614,5.0,1322431335,13223
435,64614,5.0,1246502618,13223
454,64614,5.0,1318542284,13223
468,64614,4.0,1251289386,13223
515,64614,4.5,1243296942,13223
529,64614,3.0,1424196870,13223
544,64614,4.0,1488726925,13223
605,64614,4.0,1453542737,13223
615,64614,3.5,1466985959,13223
134,99,3.0,998192213,63076
469,99,3.0,999491540,63076
493,99,2.0,949726490,63076
134,4465,3.0,998191789,10868
201,4465,4.0,1086725545,10868
390,4465,3.0,1046069910,10868
135,251,3.0,1009562799,32631
136,4369,3.0,1427637770,9799
151,4369,1.5,1081453866,9799
153,4369,1.0,1088940911,9799
166,4369,1.0,1429711329,9799
173,4369,4.5,1443092622,9799
229,4369,3.0,1037030855,9799
230,4369,0.5,1167861985,9799
236,4369,2.0,1010172870,9799
247,4369,4.0,1481415728,9799
271,4369,2.0,1046975390,9799
272,4369,5.0,1055277928,9799
330,4369,1.5,1257639278,9799
353,4369,0.5,1057366661,9799
429,4369,2.5,1475234346,9799
434,4369,3.0,1165630637,9799
439,4369,4.5,1054828450,9799
465,4369,1.5,1093588447,9799
490,4369,1.0,1092470537,9799
529,4369,2.5,1424196854,9799
533,4369,3.0,995115495,9799
559,4369,4.0,1499537635,9799
582,4369,4.0,1317699970,9799
600,4369,2.5,1167172882,9799
605,4369,3.5,1453542124,9799
606,4369,4.0,1027094253,9799
137,20,2.0,1223769583,11517
178,20,3.0,1325168217,11517
182,20,3.0,1252121487,11517
191,20,3.0,854288057,11517
276,20,3.5,1209876637,11517
306,20,3.0,846232886,11517
593,20,3.0,1087809594,11517
138,107516,4.0,1416831009,194188
138,116161,4.5,1416831012,87492
138,116977,5.0,1416831012,100042
138,117107,4.0,1416831013,261037
138,117456,4.5,1416831014,241771
140,12,1.5,1456772795,12110
196,12,1.0,849690840,12110
229,12,1.0,1037138476,12110
276,12,3.5,1209876673,12110
317,12,3.0,855147794,12110
390,12,3.0,975278208,12110
430,12,3.0,850710544,12110
459,12,3.0,1443926594,12110
468,12,3.0,1250204633,12110
505,12,0.5,1408616450,12110
638,12,1.0,840453690,12110
140,4232,1.0,1456771171,10054
166,4232,4.0,1429711560,10054
253,4232,1.0,992663275,10054
445,4232,3.0,1005565601,10054
451,4232,4.0,1012964980,10054
483,4232,3.5,1097087855,10054
495,4232,4.5,1119487321,10054
533,4232,3.0,1002828157,10054
140,44022,2.0,1456773261,950
231,44022,3.5,1178013047,950
330,44022,1.5,1257648549,950
332,44022,3.5,1233919676,950
368,44022,2.5,1152588579,950
429,44022,2.5,1423553482,950
468,44022,0.5,1251756092,950
541,44022,3.0,1447898399,950
559,44022,3.0,1501445806,950
142,42,2.0,866391239,11443
150,42,2.0,945065368,11443
359,42,4.0,966996458,11443
638,42,3.0,840453681,11443
145,2879,4.0,978409161,10975
669,2879,3.0,950308929,10975
148,91974,5.0,1487662572,52520
231,91974,3.0,1335635413,52520
503,91974,5.0,1481654352,52520
567,91974,2.0,1490189815,52520
570,91974,4.0,1332843447,52520
150,84,3.0,945841234,188588
150,159,4.0,945064725,20649
158,159,3.0,1037511945,20649
193,159,3.0,941556705,20649
314,159,4.0,1273528601,20649
346,159,4.0,947177534,20649
432,159,3.0,850995059,20649
533,159,2.0,974649110,20649
638,159,4.0,840453478,20649
150,187,3.0,945592991,36196
353,187,4.0,1057366475,36196
557,187,5.0,1018135107,36196
611,187,4.0,941811848,36196
150,222,3.0,945841234,22625
176,222,4.0,832942257,22625
191,222,3.0,859724297,22625
261,222,4.0,864376074,22625
346,222,3.0,947177004,22625
355,222,5.0,1244885972,22625
400,222,4.0,851009976,22625
431,222,4.0,833058843,22625
499,222,5.0,835569848,22625
533,222,4.0,974650277,22625
611,222,4.0,941814532,22625
619,222,4.0,831608445,22625
150,269,3.0,945841930,32325
176,269,3.0,832942962,32325
150,328,3.0,945415443,9059
157,328,2.0,833554146,9059
362,328,4.0,945391694,9059
398,328,3.0,1091538399,9059
533,328,2.0,980647270,9059
638,328,3.0,840453297,9059
150,330,3.0,945414396,25066
193,330,2.0,941554864,25066
415,330,4.0,978555441,25066
592,330,3.0,975343428,25066
638,330,3.0,840453531,25066
150,354,3.0,945841754,29973
191,354,4.0,854288183,29973
346,354,4.5,1065546541,29973
400,354,4.0,851347820,29973
463,354,2.0,945246527,29973
469,354,2.0,999489519,29973
557,354,4.5,1066173111,29973
595,354,3.0,839937246,29973
611,354,3.0,942050343,29973
150,371,3.0,945503884,12280
400,371,3.0,851347583,12280
463,371,2.0,945245790,12280
611,371,3.0,941812364,12280
614,371,2.0,974757561,12280
619,371,3.0,831609232,12280
630,371,3.0,836967349,12280
638,371,2.0,840453225,12280
150,409,3.0,945842938,19092
150,456,4.0,945593145,13815
235,456,4.0,1120048633,13815
150,477,3.0,945064209,15765
157,477,1.0,833553942,15765
176,477,3.0,832942320,15765
332,477,3.5,1234185573,15765
362,477,4.0,938486245,15765
469,477,4.0,999492394,15765
557,477,3.0,1018134378,15765
619,477,5.0,831608516,15765
658,477,3.0,981666190,15765
150,490,4.0,945064773,2246
193,490,4.0,941545925,2246
400,490,3.0,851347705,2246
638,490,3.0,840453433,2246
150,504,3.0,946275446,10447
181,504,3.0,975232347,10447
426,504,2.0,942966663,10447
533,504,4.0,974654510,10447
150,511,2.0,945065303,18133
193,511,4.0,941544982,18133
251,511,2.5,1055005782,18133
432,511,3.0,840003002,18133
446,511,3.0,953403011,18133
638,511,4.0,840453714,18133
150,518,3.0,945414324,10467
611,518,2.0,941812974,10467
150,522,3.0,945841045,10412
429,522,3.0,1415622495,10412
434,522,3.5,1165613113,10412
567,522,3.0,1490189824,10412
150,532,2.0,945414215,11592
229,532,3.0,1037827898,11592
277,532,1.0,974952771,11592
294,532,4.0,1165191370,11592
362,532,3.0,951259239,11592
384,532,4.0,959634641,11592
427,532,2.0,1192819928,11592
463,532,1.0,946453271,11592
483,532,4.0,1095949293,11592
530,532,1.5,1326357995,11592
533,532,3.0,976653849,11592
545,532,2.0,1034688490,11592
606,532,3.0,1027093233,11592
638,532,2.0,840453260,11592
150,537,3.0,945841794,12519
199,537,3.0,900894068,12519
436,537,3.0,1229118941,12519
474,537,3.0,947647531,12519
533,537,3.0,974651133,12519
557,537,3.0,1018135359,12519
619,537,3.0,835850989,12519
638,537,2.0,840453409,12519
150,538,3.0,945151660,23210
229,538,3.0,1037830347,23210
325,538,4.0,1095177103,23210
362,538,4.0,938485426,23210
400,538,4.0,851347426,23210
523,538,4.0,902946901,23210
543,538,3.0,943801998,23210
557,538,5.0,1018135050,23210
580,538,4.5,1111482956,23210
604,538,4.0,1183162547,23210
611,538,4.0,941814978,23210
624,538,3.0,851185243,23210
638,538,4.0,840453467,23210
150,662,3.0,945414844,10543
193,662,3.0,941554773,10543
230,662,3.0,1167861183,10543
487,662,4.0,863362207,10543
619,662,4.0,831609000,10543
150,695,3.0,945841154,37144
533,695,3.0,976550224,37144
606,695,4.0,1027093607,37144
150,697,3.0,945842183,12656
533,697,3.0,974651574,12656
150,700,3.0,945063969,25969
400,700,3.0,851347985,25969
150,725,2.0,945414215,20759
229,725,2.0,1037137156,20759
430,725,4.0,850710860,20759
150,764,3.0,945064289,22621
611,764,2.0,953628002,22621
150,782,3.0,945414844,9566
185,782,3.0,840877370,9566
193,782,3.0,941545049,9566
251,782,2.5,1054058887,9566
312,782,3.5,1139518507,9566
370,782,3.0,859485179,9566
482,782,2.5,1091495476,9566
487,782,3.0,863528897,9566
150,842,3.0,945415443,9431
229,842,2.0,1037037046,9431
362,842,4.0,951259319,9431
415,842,2.0,978555404,9431
533,842,3.0,974649616,9431
150,851,2.0,945065139,549
229,851,4.0,1037029914,549
230,851,4.5,1166303067,549
434,851,4.0,1165627857,549
150,1034,3.0,945064095,11229
193,1034,3.0,941545779,11229
346,1034,3.0,938885646,11229
493,1034,3.0,949804809,11229
150,1063,3.0,945151387,56830
150,1082,3.0,945593030,21711
320,1082,4.0,844922811,21711
346,1082,4.0,947175235,21711
384,1082,4.0,963100546,21711
434,1082,3.5,1165632296,21711
611,1082,4.0,940323882,21711
150,1124,3.0,945841706,11816
229,1124,3.0,1037824735,11816
346,1124,2.0,938678947,11816
463,1124,3.0,945245481,11816
521,1124,3.0,950047361,11816
549,1124,4.0,1337170520,11816
624,1124,4.0,847485256,11816
664,1124,5.0,1388109743,11816
150,1130,3.0,945150844,11298
319,1130,5.0,945880055,11298
362,1130,4.0,951259027,11298
398,1130,3.0,1091706090,11298
150,1169,4.0,945151780,41326
346,1169,4.5,1055087447,41326
150,1327,3.0,945501773,11449
160,1327,3.0,976767815,11449
191,1327,2.0,854289253,11449
346,1327,2.0,955731028,11449
398,1327,2.0,1091538447,11449
415,1327,2.0,978555404,11449
419,1327,5.0,898530735,11449
592,1327,4.0,975344564,11449
608,1327,4.5,1252271799,11449
150,1330,2.0,945151101,24913
385,1330,4.0,977931859,24913
150,1332,3.0,945841622,32076
236,1332,5.0,993657459,32076
150,1361,5.0,945063429,17204
229,1361,5.0,1037825980,17204
150,1397,3.0,945063680,41240
279,1397,4.0,941660909,41240
150,1401,3.0,945064898,31908
384,1401,4.0,963100633,31908
390,1401,3.0,975275001,31908
150,1464,3.0,945841492,638
229,1464,2.0,1037830443,638
236,1464,2.0,993741341,638
271,1464,4.0,1048359516,638
312,1464,4.0,1139518455,638
314,1464,3.5,1273527839,638
331,1464,5.0,1490209164,638
346,1464,3.0,1065531971,638
359,1464,1.0,967232981,638
382,1464,3.0,1013446040,638
398,1464,3.0,1091534742,638
412,1464,4.5,1478981177,638
434,1464,4.0,1165613078,638
436,1464,2.0,1230413246,638
652,1464,5.0,1398017560,638
150,1465,3.0,945062778,25624
469,1465,3.0,999491918,25624
492,1465,3.5,1280506453,25624
150,1484,3.0,945841109,49806
346,1484,4.0,947177580,49806
353,1484,2.5,1063675492,49806
362,1484,3.0,945391732,49806
557,1484,4.0,1018134663,49806
611,1484,4.0,945898570,49806
150,1523,3.0,945592924,31017
359,1523,4.0,966997276,31017
465,1523,3.0,1093785307,31017
533,1523,2.0,977593464,31017
150,1609,3.0,945841849,6072
251,1609,2.0,1055515294,6072
150,1620,3.0,945414714,9437
180,1620,4.5,1238306595,9437
193,1620,4.0,941540848,9437
271,1620,3.0,1048359716,9437
305,1620,4.0,1336704878,9437
533,1620,4.0,974650218,9437
150,1627,3.0,945503254,10155
208,1627,3.0,945299030,10155
251,1627,3.0,1054833657,10155
434,1627,3.5,1165620819,10155
482,1627,2.5,1091495380,10155
606,1627,3.0,1027091460,10155
661,1627,3.0,1028023335,10155
150,1660,3.0,945593200,45153
174,1660,2.0,956976781,45153
346,1660,4.0,947176570,45153
611,1660,3.0,941814649,45153
614,1660,4.0,974659528,45153
150,1694,3.0,945592623,2895
160,1694,4.0,976767839,2895
325,1694,4.0,1095176637,2895
384,1694,5.0,963099884,2895
463,1694,3.0,945244065,2895
469,1694,3.0,999492246,2895
533,1694,3.0,992294698,2895
611,1694,4.0,942050068,2895
660,1694,4.0,1119627239,2895
150,1772,2.0,945841849,11568
229,1772,1.0,1037038358,11568
389,1772,3.0,941218478,11568
398,1772,2.0,1091266451,11568
415,1772,4.0,978299844,11568
419,1772,4.0,898530320,11568
465,1772,3.0,1093729599,11568
641,1772,4.5,1360276846,11568
150,1827,3.0,945501982,1774
265,1827,4.5,1075691170,1774
359,1827,5.0,966997377,1774
150,1841,3.0,946621826,12488
346,1841,4.0,947002204,12488
543,1841,3.0,964407512,12488
567,1841,2.0,1490189827,12488
150,1856,3.0,945501982,13907
469,1856,3.0,999491507,13907
493,1856,3.0,949726522,13907
150,1922,3.0,945593104,102304
160,1922,3.0,974830958,102304
150,1975,2.0,945151006,9725
277,1975,5.0,974952945,9725
346,1975,1.0,1036330075,9725
398,1975,2.5,1091538780,9725
150,1999,2.0,945841662,11587
390,1999,3.0,975278760,11587
398,1999,2.0,1091261844,11587
592,1999,3.0,975343477,11587
640,1999,3.5,1087470071,11587
150,2009,3.0,945841109,12101
229,2009,3.0,1037128254,12101
275,2009,2.5,1214773112,12101
308,2009,2.0,980307560,12101
316,2009,4.0,1097525449,12101
319,2009,2.0,945880148,12101
429,2009,3.0,1423744262,12101
450,2009,4.0,1091630688,12101
482,2009,2.5,1090985893,12101
523,2009,4.0,902946044,12101
611,2009,4.0,938956313,12101
663,2009,1.0,940629978,12101
150,2112,3.0,945065341,13697
271,2112,4.0,1048359888,13697
337,2112,4.0,944931249,13697
346,2112,3.0,938885467,13697
384,2112,4.0,959634587,13697
404,2112,4.0,1090601129,13697
463,2112,1.0,945245114,13697
611,2112,4.0,938957674,13697
150,2169,2.0,946954806,14557
391,2169,4.0,993497061,14557
445,2169,3.0,994698996,14557
150,2279,2.0,945414844,9877
158,2279,4.0,1037510170,9877
251,2279,2.0,1054058866,9877
319,2279,3.0,972121842,9877
398,2279,1.5,1091538548,9877
533,2279,3.0,974651808,9877
596,2279,3.0,995944141,9877
150,2310,3.0,946693962,9821
533,2310,4.0,982888813,9821
150,2314,2.0,945064961,39437
390,2314,0.5,1057636896,39437
150,2337,2.0,945064987,1808
229,2337,3.0,1037028887,1808
324,2337,4.0,944937517,1808
346,2337,2.0,947177025,1808
362,2337,4.0,945392221,1808
390,2337,3.0,978580317,1808
482,2337,3.0,1091495855,1808
483,2337,4.0,1096985790,1808
493,2337,3.0,938799496,1808
533,2337,2.0,980647270,1808
150,2344,3.0,945592958,11893
346,2344,3.0,947175579,11893
426,2344,3.0,942965361,11893
463,2344,2.0,945244781,11893
150,2461,2.0,945415443,25018
398,2461,2.0,1091264796,25018
527,2461,0.5,1336609501,25018
150,2473,2.0,945151155,12278
359,2473,1.0,967234205,12278
150,2524,2.0,945841930,5919
398,2524,3.0,1091707478,5919
429,2524,3.5,1415622091,5919
611,2524,1.0,940324146,5919
150,2530,3.0,945503596,1685
251,2530,4.0,1054831516,1685
450,2530,3.0,1091597186,1685
611,2530,2.0,940324146,1685
614,2530,4.0,974752720,1685
150,2535,3.0,946693600,11123
346,2535,2.0,955731028,11123
611,2535,2.0,943969785,11123
614,2535,2.0,974752720,11123
150,2577,3.0,945841662,30950
389,2577,3.0,940804431,30950
150,2718,3.0,946163149,10490
365,2718,4.0,983320415,10490
611,2718,1.0,954891436,10490
150,2736,3.0,945066718,32060
308,2736,3.0,980308562,32060
445,2736,3.0,994708250,32060
150,2787,3.0,945066472,10552
308,2787,2.0,980307082,10552
346,2787,2.0,955730771,10552
483,2787,4.0,1095969155,10552
150,2802,2.0,945841849,10396
271,2802,2.0,1046977230,10396
346,2802,2.0,947176289,10396
398,2802,2.5,1091538539,10396
426,2802,3.0,942965853,10396
606,2802,4.0,1027092552,10396
150,2862,2.0,945841969,9453
257,2862,3.0,945676135,9453
398,2862,3.5,1091706384,9453
483,2862,3.0,1096908195,9453
150,2900,3.0,945501878,29787
253,2900,5.0,992663627,29787
150,2988,3.0,945066549,38772
229,2988,3.0,1037824604,38772
346,2988,5.0,947175611,38772
150,3013,1.0,945414138,18111
229,3013,2.0,1037138096,18111
319,3013,3.0,945880020,18111
398,3013,3.0,1091704258,18111
150,3130,2.0,945414562,9586
151,3130,2.0,1081732006,9586
229,3130,3.0,1037831226,9586
308,3130,2.0,980309308,9586
335,3130,4.0,1002138741,9586
611,3130,2.0,953628613,9586
669,3130,5.0,950298678,9586
151,195,1.5,1081731982,18402
176,195,2.0,832942404,18402
191,195,4.0,854288145,18402
306,195,3.0,846233063,18402
346,195,3.0,947178303,18402
400,195,3.0,851347904,18402
533,195,3.0,974651574,18402
588,195,3.0,831057349,18402
151,619,3.0,1081732103,32308
177,619,3.0,974745690,32308
151,631,1.0,1081731943,19042
468,631,3.5,1249942807,19042
501,631,3.0,852894781,19042
151,2365,2.0,1081732056,1680
611,2365,2.0,975454610,1680
151,2532,2.0,1081732086,1688
251,2532,4.0,1054831525,1688
450,2532,4.5,1091597193,1688
611,2532,3.0,940324047,1688
151,3812,4.0,1081732029,11624
382,3812,3.0,1013384107,11624
483,3812,3.0,1096907688,11624
543,3812,3.0,963118398,11624
611,3812,2.0,975456572,11624
151,4133,1.5,1081732023,11649
483,4133,1.5,1095969278,11649
151,4248,1.5,1081732011,19366
166,4248,1.0,1429717109,19366
200,4248,1.0,1289268841,19366
436,4248,2.5,1229118431,19366
483,4248,1.5,1096033716,19366
533,4248,2.0,999612285,19366
151,4318,3.0,1081732178,22414
229,4318,3.0,1037827312,22414
390,4318,3.0,1046070100,22414
557,4318,3.0,1018135302,22414
151,4464,2.5,1081732038,31052
229,4464,4.0,1037824735,31052
346,4464,4.0,1069682412,31052
151,4499,4.0,1081731975,10141
201,4499,4.5,1086722900,10141
229,4499,2.0,1037824228,10141
294,4499,5.0,1165195947,10141
313,4499,3.0,1447077126,10141
330,4499,3.0,1257639914,10141
348,4499,3.5,1295632458,10141
353,4499,3.5,1063674746,10141
382,4499,4.0,1017095675,10141
390,4499,3.0,1014063178,10141
483,4499,4.0,1097864414,10141
497,4499,3.0,1217875047,10141
512,4499,5.0,1097721734,10141
151,4644,4.0,1081732201,552
483,4644,2.5,1096044621,552
151,4649,4.0,1081732195,2171
294,4649,5.0,1165196734,2171
388,4649,4.0,1439501137,2171
151,4767,3.5,1081732175,26661
229,4767,2.0,1037819063,26661
151,4862,2.5,1081732182,9585
151,5501,0.5,1081732187,13908
151,6212,3.0,1081732165,10678
346,6212,1.5,1061224183,10678
580,6212,4.0,1111959026,10678
151,6239,2.5,1081732122,11571
251,6239,3.5,1054059190,11571
404,6239,3.5,1090602009,11571
151,6658,3.0,1081732169,9051
171,6658,3.0,1266890641,9051
527,6658,4.0,1336606858,9051
557,6658,2.5,1066173661,9051
151,7247,1.5,1081732125,11708
468,7247,3.0,1249942389,11708
153,681,3.0,1088940823,35797
153,692,2.0,1088941356,29621
359,692,1.0,966996815,29621
153,809,3.0,1088941348,18550
191,809,3.0,858896257,18550
533,809,3.0,976549541,18550
153,2462,0.5,1088940807,16780
465,2462,0.5,1093589984,16780
490,2462,0.5,1092471947,16780
527,2462,0.5,1336609598,16780
153,2582,3.0,1088941477,18764
359,2582,4.0,966996617,18764
390,2582,3.0,1000097008,18764
669,2582,4.0,950309161,18764
153,2587,3.0,1088941190,6522
346,2587,3.0,948155448,6522
153,2807,1.0,1088940671,10366
533,2807,1.0,974654629,10366
640,2807,2.0,1087470054,10366
153,2974,1.0,1088941440,10496
398,2974,2.0,1091536308,10496
153,3262,4.5,1088940661,1923
229,3262,3.0,1037828170,1923
235,3262,2.0,1120046027,1923
271,3262,3.0,1046977816,1923
331,3262,5.0,1490209504,1923
359,3262,2.0,967233040,1923
384,3262,2.0,963099584,1923
390,3262,2.0,975275766,1923
398,3262,2.5,1091261750,1923
480,3262,3.5,1225269158,1923
153,3633,3.0,1088940707,668
415,3633,5.0,978147017,668
429,3633,3.0,1415621833,668
465,3633,1.5,1093611207,668
153,3821,1.5,1088941150,12107
178,3821,3.0,1325168336,12107
332,3821,3.0,1234444500,12107
445,3821,2.0,994698034,12107
471,3821,2.0,1437884595,12107
483,3821,0.5,1096651102,12107
507,3821,1.0,995930141,12107
651,3821,1.0,1349304940,12107
153,3919,2.0,1088940776,11569
398,3919,2.0,1091265464,11569
567,3919,1.0,1490189826,11569
153,3973,3.0,1088941163,11531
229,3973,1.0,1037031459,11531
482,3973,2.5,1091044843,11531
592,3973,3.0,975344087,11531
153,4203,3.0,1088941443,2453
251,4203,1.0,1055006193,2453
153,4254,0.5,1088940780,9290
253,4254,1.0,992663286,9290
335,4254,2.0,1002138698,9290
398,4254,2.0,1091706498,9290
429,4254,2.0,1415617628,9290
465,4254,2.0,1093555434,9290
153,5523,0.5,1088940907,11692
468,5523,2.0,1249856711,11692
640,5523,2.0,1087470665,11692
153,5959,4.0,1088941403,11022
392,5959,4.0,1158712758,11022
550,5959,5.0,1237319484,11022
153,6003,4.0,1088940642,4912
153,6003,4.0,1088940642,4912
153,6003,4.0,1088940642,4912
153,6003,4.0,1088940642,4912
153,6003,4.0,1088940642,4912
153,6003,4.0,1088940642,4912
153,6003,4.0,1088940642,4912
153,6003,4.0,1088940642,4912
251,6003,2.5,1066062899,4912
251,6003,2.5,1066062899,4912
251,6003,2.5,1066062899,4912
251,6003,2.5,1066062899,4912
251,6003,2.5,1066062899,4912
251,6003,2.5,1066062899,4912
251,6003,2.5,1066062899,4912
251,6003,2.5,1066062899,4912
353,6003,4.0,1063674595,4912
353,6003,4.0,1063674595,4912
353,6003,4.0,1063674595,4912
353,6003,4.0,1063674595,4912
353,6003,4.0,1063674595,4912
353,6003,4.0,1063674595,4912
353,6003,4.0,1063674595,4912
353,6003,4.0,1063674595,4912
368,6003,2.5,1153066359,4912
368,6003,2.5,1153066359,4912
368,6003,2.5,1153066359,4912
368,6003,2.5,1153066359,4912
368,6003,2.5,1153066359,4912
368,6003,2.5,1153066359,4912
368,6003,2.5,1153066359,4912
368,6003,2.5,1153066359,4912
483,6003,3.5,1095968647,4912
483,6003,3.5,1095968647,4912
483,6003,3.5,1095968647,4912
483,6003,3.5,1095968647,4912
483,6003,3.5,1095968647,4912
483,6003,3.5,1095968647,4912
483,6003,3.5,1095968647,4912
483,6003,3.5,1095968647,4912
543,6003,4.0,1042408733,4912
543,6003,4.0,1042408733,4912
543,6003,4.0,1042408733,4912
543,6003,4.0,1042408733,4912
543,6003,4.0,1042408733,4912
543,6003,4.0,1042408733,4912
543,6003,4.0,1042408733,4912
543,6003,4.0,1042408733,4912
557,6003,5.0,1046021754,4912
557,6003,5.0,1046021754,4912
557,6003,5.0,1046021754,4912
557,6003,5.0,1046021754,4912
557,6003,5.0,1046021754,4912
557,6003,5.0,1046021754,4912
557,6003,5.0,1046021754,4912
557,6003,5.0,1046021754,4912
153,6223,4.5,1088941632,12079
255,6223,3.5,1159313968,12079
567,6223,4.0,1490189827,12079
153,6286,4.0,1088940786,7294
231,6286,3.0,1177591666,7294
429,6286,4.0,1415783500,7294
543,6286,5.0,1073014224,7294
153,6503,1.5,1088940637,9471
166,6503,2.0,1429711540,9471
231,6503,2.5,1177832427,9471
234,6503,4.5,1387563434,9471
429,6503,1.5,1415879097,9471
468,6503,1.5,1251755363,9471
483,6503,2.0,1096907736,9471
529,6503,3.0,1424197272,9471
567,6503,2.0,1490189826,9471
153,6723,3.0,1088941108,10619
153,6996,2.0,1088940759,8010
348,6996,0.5,1295033955,8010
390,6996,2.0,1136177973,8010
429,6996,2.0,1415622547,8010
527,6996,0.5,1336609453,8010
153,7235,4.0,1088940862,9696
331,7235,5.0,1490220867,9696
392,7235,4.0,1406080306,9696
398,7235,3.5,1091261396,9696
434,7235,4.0,1165619595,9696
153,7266,4.5,1088941513,18841
153,7846,3.0,1088941505,10829
368,7846,1.5,1151967524,10829
570,7846,3.0,1332937843,10829
155,56251,4.0,1305313497,7249
330,56251,3.5,1257648982,7249
332,56251,2.5,1353670231,7249
436,56251,3.5,1228045642,7249
468,56251,2.5,1250793258,7249
155,60161,4.5,1305313523,12889
330,60161,3.0,1257621121,12889
156,1399,3.0,881334552,9819
557,1399,3.0,1018135481,9819
157,23,3.0,833554034,9691
191,23,3.0,854288329,9691
193,23,3.0,941553349,9691
276,23,3.0,1209876633,9691
306,23,1.0,846232835,9691
398,23,2.5,1091267368,9691
569,23,4.0,951875367,9691
630,23,3.0,836967314,9691
638,23,2.0,840453242,9691
157,381,1.0,833553831,10449
176,381,1.0,832942243,10449
180,381,3.0,1238306527,10449
191,381,5.0,854287691,10449
310,381,2.5,1238084823,10449
368,381,3.0,1153066232,10449
390,381,4.0,975270566,10449
454,381,3.0,1318540117,10449
590,381,2.5,1317509253,10449
614,381,2.0,974755869,10449
157,468,1.0,833553814,10612
191,468,3.0,854288145,10612
289,468,0.5,1281198466,10612
431,468,4.0,833058704,10612
455,468,4.0,845925441,10612
469,468,1.0,999489544,10612
533,468,3.0,974649763,10612
567,468,3.0,1490189823,10612
611,468,3.0,938957432,10612
158,952,3.0,1037510471,2897
451,952,4.0,1007692751,2897
474,952,3.0,947645951,2897
611,952,3.0,954891194,2897
624,952,4.0,847485564,2897
667,952,4.0,925826935,2897
158,957,3.0,1037510357,85638
397,957,4.0,955075547,85638
158,1629,4.0,1037509938,20457
229,1629,2.0,1040388741,20457
533,1629,3.0,976565342,20457
611,1629,2.0,941812570,20457
158,1707,2.0,1037510125,9714
419,1707,3.0,898530360,9714
457,1707,2.0,1490592015,9714
567,1707,1.0,1490189825,9714
158,3238,1.0,1037511233,18681
533,3238,1.0,974647966,18681
158,3287,4.0,1037511018,15655
226,3287,2.0,976203176,15655
271,3287,3.0,1046977048,15655
423,3287,3.0,969753217,15655
445,3287,3.0,994511582,15655
483,3287,2.5,1096034767,15655
567,3287,2.0,1490189826,15655
158,3480,3.0,1037510157,13346
439,3480,0.5,1054828173,13346
158,3980,3.0,1037510908,11978
253,3980,3.0,992662190,11978
340,3980,2.5,1441777080,11978
391,3980,4.0,993495840,11978
158,4992,3.0,1037510985,11232
231,4992,2.0,1177663597,11232
436,4992,3.5,1144819346,11232
483,4992,2.5,1096034414,11232
533,4992,4.0,1019428217,11232
158,5092,3.0,1037511167,11870
249,5092,2.5,1265112093,11870
158,5387,3.0,1037511049,1957
